ensembl	log2FC
ENSG00000153989.8	-0.63207553353029
ENSG00000111860.14	-1.32361322533411
ENSG00000111877.18	-1.81856568123515
ENSG00000111875.8	-0.83541075901421
ENSG00000111879.20	-1.11696280298693
ENSG00000216316.1	-2.33372401855369
ENSG00000287100.4	-1.977444710294
ENSG00000146350.14	-0.787212814091974
ENSG00000025156.13	-2.57106009054586
ENSG00000272472.1	-4.05184271225697
ENSG00000146373.17	-0.910279199685681
ENSG00000111906.18	-1.00562855393645
ENSG00000111912.20	-0.609892830295662
ENSG00000066651.20	-1.48588334730596
ENSG00000251768.1	-3.83134906410593
ENSG00000289190.3	-5.42943077314089
ENSG00000196569.14	-2.84863103326098
ENSG00000219642.2	-1.61727818617074
ENSG00000198945.8	-1.6999161922757
ENSG00000164484.12	-0.98547581896295
ENSG00000112282.18	-1.1214141468216
ENSG00000079950.14	-1.2208197263209
ENSG00000206754.1	-3.84074407353111
ENSG00000221500.1	-2.16011796805472
ENSG00000200534.1	-2.26162750889469
ENSG00000028839.10	-1.72455200864395
ENSG00000118515.12	-2.05794899779417
ENSG00000118513.21	-1.92558127878165
ENSG00000135541.22	-1.27136068388545
ENSG00000029363.17	-2.59281275559209
ENSG00000216613.2	-5.22897242087617
ENSG00000218424.2	-4.10236848619248
ENSG00000272189.1	-1.71182818140714
ENSG00000016402.14	-1.42098274506104
ENSG00000118503.18	-1.52335483263394
ENSG00000266555.1	-4.80290769498654
ENSG00000216802.1	-2.70670882905145
ENSG00000135597.19	-1.73073477684206
ENSG00000164442.11	-1.91425454624362
ENSG00000234147.5	-5.45941216556139
ENSG00000112419.15	-0.720444981455603
ENSG00000135521.9	-3.09987509073864
ENSG00000219409.2	-2.47578398474481
ENSG00000270638.1	-2.19757581894295
ENSG00000118496.5	-1.11518266501045
ENSG00000146414.17	-2.73175942571065
ENSG00000164506.16	-1.3727784404797
ENSG00000203727.4	-0.803468502774468
ENSG00000227681.6	-2.50531643737584
ENSG00000215223.3	-3.36808752861948
ENSG00000111962.8	-0.649342482354878
ENSG00000055208.20	-0.937559785172425
ENSG00000177688.7	-3.21307672751374
ENSG00000131013.4	-0.843589565796008
ENSG00000164520.12	-1.63725109040786
ENSG00000198729.5	-1.25641005950115
ENSG00000297003.1	-3.33768193168137
ENSG00000120278.17	-1.37992473608004
ENSG00000232891.1	-4.31206328300806
ENSG00000224029.1	-5.01408960127099
ENSG00000131016.17	-0.689251037433519
ENSG00000155906.20	-0.758722820526801
ENSG00000219395.2	-3.9536486154588
ENSG00000227627.6	-2.64171652869008
ENSG00000153721.19	-1.49210560986201
ENSG00000213079.10	-2.20449248952511
ENSG00000029639.11	-1.16664285324046
ENSG00000049618.25	-1.16255972675266
ENSG00000218596.2	-2.38847104574194
ENSG00000297172.1	-2.48007013303108
ENSG00000288910.1	-2.30432656035455
ENSG00000300254.1	-3.20802916811499
ENSG00000130340.17	-0.770007226123324
ENSG00000220867.1	-2.9856505981779
ENSG00000252658.1	-3.4635543778198
ENSG00000078269.15	-0.666274533097975
ENSG00000274023.1	-2.74392477656633
ENSG00000243373.3	-5.1939886380069
ENSG00000302588.1	-2.45287807730052
ENSG00000146457.16	-1.49835919370528
ENSG00000112110.10	-0.835681258901567
ENSG00000290613.2	-4.04834708170481
ENSG00000085511.20	-1.7252172990469
ENSG00000026652.15	-0.760585401382458
ENSG00000198818.10	-1.51427723624648
ENSG00000285730.1	-1.19276857977289
ENSG00000213066.14	-1.08715898736664
ENSG00000308240.1	-3.40932618111081
ENSG00000294714.1	-2.90689955737358
ENSG00000224417.2	-4.60769786209696
ENSG00000307014.1	-1.52898951132413
ENSG00000112584.14	-0.62702116282183
ENSG00000071994.11	-1.39725130510846
ENSG00000298627.1	-4.8793136502711
ENSG00000197461.13	-1.56123206517446
ENSG00000240230.6	-2.12827455315081
ENSG00000199023.3	-4.04820478814729
ENSG00000164855.16	-1.18966734648811
ENSG00000157778.9	-1.02724347879858
ENSG00000236081.2	-2.06681162546341
ENSG00000002822.16	-0.769849525739422
ENSG00000294331.1	-2.55507081284109
ENSG00000106009.16	-0.640561581924694
ENSG00000288792.1	-5.27652832812336
ENSG00000293591.1	-6.5212548888365
ENSG00000286874.2	-1.84615434969168
ENSG00000287665.1	-1.3839312257312
ENSG00000242802.9	-0.658642621822005
ENSG00000196204.13	-3.40003697112104
ENSG00000146587.18	-2.08985913524673
ENSG00000273084.3	-0.923831437237975
ENSG00000234432.4	-1.10029211030022
ENSG00000272719.1	-4.92322291485548
ENSG00000011275.19	-1.34537103488882
ENSG00000291099.2	-1.25808491197965
ENSG00000122674.12	-1.11099295895747
ENSG00000106305.10	-1.97227576521402
ENSG00000240718.3	-2.86791855461412
ENSG00000106346.12	-1.6845047784848
ENSG00000008256.17	-0.715282250038262
ENSG00000136247.15	-1.09848540406779
ENSG00000146576.13	-0.757692774183364
ENSG00000164631.19	-0.937991996952892
ENSG00000146574.16	-0.793577854218293
ENSG00000106392.11	-1.30383230507536
ENSG00000164654.16	-3.00444706994683
ENSG00000106415.13	-1.04049231223374
ENSG00000272328.2	-2.35204852117113
ENSG00000106443.17	-2.34562771221607
ENSG00000298754.1	-3.39969537098114
ENSG00000146530.15	-0.992239469570664
ENSG00000122644.13	-3.34741928886007
ENSG00000214960.11	-0.998413706005846
ENSG00000272537.2	-2.45196265949075
ENSG00000106524.9	-0.712757380195745
ENSG00000106546.14	-1.5682982584688
ENSG00000237773.9	-1.53064075513742
ENSG00000236039.4	-1.22199163370567
ENSG00000071189.21	-1.67413916138562
ENSG00000243004.8	-1.51630185463432
ENSG00000183742.13	-1.52070018805818
ENSG00000233834.8	-1.49859017144895
ENSG00000271133.8	-3.24348693575081
ENSG00000302794.1	-2.31866434425391
ENSG00000105855.10	-0.649104556678064
ENSG00000300698.1	-2.74025806247314
ENSG00000105866.15	-0.721528193107426
ENSG00000221783.1	-5.48046320852077
ENSG00000136237.20	-0.920509838150566
ENSG00000228649.12	-3.64020104910823
ENSG00000136243.18	-2.40050397004385
ENSG00000156928.5	-0.898835068639607
ENSG00000164548.12	-0.711545789356368
ENSG00000169193.12	-1.72840093811122
ENSG00000105926.16	-2.11992640842173
ENSG00000270933.3	-2.0589287502783
ENSG00000122565.19	-0.684910592391664
ENSG00000233760.4	-1.89374472665673
ENSG00000233429.9	-1.92131023607384
ENSG00000302880.1	-1.24935047446805
ENSG00000105997.23	-1.55040248903236
ENSG00000253552.8	-0.815181713390574
ENSG00000197576.15	-1.068605061373
ENSG00000106004.5	-2.26800362430226
ENSG00000106006.6	-2.48249687903264
ENSG00000122592.8	-0.976982531762553
ENSG00000078399.19	-1.45679966121416
ENSG00000253187.3	-1.96700887940389
ENSG00000253293.6	-1.93391007103187
ENSG00000005073.6	-2.46072390061349
ENSG00000240990.10	-0.647743728532255
ENSG00000253508.1	-1.76152678039283
ENSG00000299510.1	-2.78939074377305
ENSG00000106031.9	-3.13126617261508
ENSG00000243766.9	-2.40605221594787
ENSG00000106038.13	-1.79704643868463
ENSG00000223813.6	-1.44361394596332
ENSG00000176532.4	-1.69442598091014
ENSG00000106080.11	-0.634943825104368
ENSG00000106086.21	-0.748692320525652
ENSG00000106100.11	-1.77987044085323
ENSG00000302674.1	-1.74702163144263
ENSG00000106125.14	-1.4779354215646
ENSG00000170852.12	-0.806943779408443
ENSG00000241420.3	-6.09385729704834
ENSG00000164610.10	-2.42528011953691
ENSG00000122547.12	-1.80198211357976
ENSG00000136250.13	-1.5497523034853
ENSG00000010270.14	-0.806372537884822
ENSG00000241127.9	-1.53442317899487
ENSG00000188185.14	-1.43201645169752
ENSG00000296011.1	-1.81572189522945
ENSG00000065883.18	-1.63263195436678
ENSG00000289269.1	-2.20714533130269
ENSG00000168303.9	-1.03068835614268
ENSG00000106588.12	-1.64908905289502
ENSG00000106591.4	-1.39511387579279
ENSG00000164543.7	-1.94695938195883
ENSG00000106603.20	-0.799311977756787
ENSG00000062582.14	-1.53753588365657
ENSG00000106608.17	-1.25583193445784
ENSG00000122678.17	-1.71615737392911
ENSG00000106636.9	-0.624943940355282
ENSG00000307684.1	-4.32089661910271
ENSG00000307669.1	-1.22301048402558
ENSG00000297670.1	-1.61392391899444
ENSG00000232956.11	-3.61268788555406
ENSG00000136270.14	-0.916258651225534
ENSG00000291207.2	-2.27104086410354
ENSG00000136205.18	-1.04207344978601
ENSG00000304374.1	-2.1913156816146
ENSG00000183696.14	-1.44760790070111
ENSG00000132436.13	-2.06163271191395
ENSG00000300692.1	-2.3013773891388
ENSG00000231490.1	-7.46318129484099
ENSG00000132434.10	-0.923716481946901
ENSG00000178665.16	-1.52356571716247
ENSG00000239789.6	-0.862765914591325
ENSG00000206603.1	-3.13322704501858
ENSG00000196247.13	-1.0508205662412
ENSG00000213462.5	-1.66990614621142
ENSG00000290860.2	-2.29955383794008
ENSG00000291124.2	-2.55260633676023
ENSG00000228409.9	-3.49731659130102
ENSG00000243335.10	-1.73174007019578
ENSG00000293707.1	-0.941424991256661
ENSG00000272831.3	-0.895662900215459
ENSG00000291153.2	-0.811310656897306
ENSG00000233423.1	-5.30695470181314
ENSG00000158321.19	-1.53546571404231
ENSG00000291152.2	-1.06715385152858
ENSG00000290831.2	-1.79268689999437
ENSG00000130305.17	-1.86880609280536
ENSG00000009954.11	-0.833662044784295
ENSG00000106635.8	-1.55635398327132
ENSG00000274080.1	-1.87236562557547
ENSG00000189143.10	-2.50539222828903
ENSG00000295940.1	-3.54622617041355
ENSG00000207741.1	-2.81101957681759
ENSG00000006704.11	-0.98536386047748
ENSG00000290833.1	-2.28442351798297
ENSG00000274523.5	-0.856753414293662
ENSG00000290871.2	-4.67907519780493
ENSG00000291151.2	-1.83324790829421
ENSG00000291092.2	-1.23993184639433
ENSG00000279996.1	-7.45903982497818
ENSG00000106178.7	-2.81612370100388
ENSG00000296847.1	-2.07856765379383
ENSG00000235090.1	-0.926117289033992
ENSG00000280388.1	-2.53535304435407
ENSG00000091073.20	-1.1329172546003
ENSG00000296620.1	-1.62295129126987
ENSG00000265479.8	-1.48808866836568
ENSG00000186704.9	-2.15552635152361
ENSG00000242435.1	-2.29590239370232
ENSG00000127947.16	-0.684910179571156
ENSG00000187257.16	-1.86212035626355
ENSG00000135211.6	-1.98725140662055
ENSG00000127955.17	-0.918277636186276
ENSG00000135185.12	-1.89034316979154
ENSG00000200397.1	-7.28432450144967
ENSG00000006634.8	-0.622820148459574
ENSG00000127914.19	-1.70754849260333
ENSG00000289027.1	-2.3060368942971
ENSG00000001631.17	-1.99957528048831
ENSG00000127993.16	-0.705302219726262
ENSG00000234545.8	-1.40631337862461
ENSG00000287932.2	-4.68441477169142
ENSG00000294101.1	-7.04775350141669
ENSG00000205413.8	-1.27968621862121
ENSG00000004766.17	-0.848496090899748
ENSG00000127995.17	-1.00528436406883
ENSG00000158528.12	-0.92770588067365
ENSG00000231153.1	-5.81462636394554
ENSG00000105852.11	-1.08612127827367
ENSG00000233942.2	-2.32872613586159
ENSG00000004864.14	-1.18862860120114
ENSG00000208025.1	-4.30456131733121
ENSG00000266668.1	-2.26544216030524
ENSG00000285725.2	-3.24032999319149
ENSG00000180535.4	-1.10988811112303
ENSG00000164713.10	-1.14995044557994
ENSG00000284292.1	-6.49125767855882
ENSG00000130429.16	-0.663539632762389
ENSG00000160917.15	-1.66145190765302
ENSG00000221909.3	-1.64347835822598
ENSG00000197343.11	-1.48979487568191
ENSG00000197037.11	-0.814154087522283
ENSG00000166529.16	-1.17331567954735
ENSG00000166526.19	-1.07771853937106
ENSG00000207547.1	-1.83246320133116
ENSG00000208036.1	-2.72743909605618
ENSG00000221838.12	-1.29279094402425
ENSG00000291178.2	-0.664520549684775
ENSG00000272752.7	-2.1012782291183
ENSG00000121716.21	-2.77031550932306
ENSG00000146834.16	-0.855815919330914
ENSG00000241357.1	-1.35415659496646
ENSG00000172336.5	-1.44329251476115
ENSG00000146828.18	-1.14476385619265
ENSG00000087077.14	-1.04175371899192
ENSG00000176125.7	-0.92148472309447
ENSG00000264425.1	-3.13484521636638
ENSG00000232445.3	-3.35996462486034
ENSG00000272219.1	-2.94175271847296
ENSG00000160999.11	-1.76486632148117
ENSG00000290830.1	-1.98475246969503
ENSG00000168255.20	-1.66909872925111
ENSG00000285437.2	-1.03828278953068
ENSG00000222011.9	-1.34964445623918
ENSG00000213385.3	-1.6014594505031
ENSG00000105819.15	-1.05577060065491
ENSG00000105821.15	-1.94201522319107
ENSG00000161057.13	-0.823049361206747
ENSG00000164815.11	-1.25974254512534
ENSG00000091127.14	-0.684104932587629
ENSG00000135249.8	-0.824256704906945
ENSG00000128536.16	-1.20917201182396
ENSG00000105835.13	-0.96387591221387
ENSG00000253276.5	-1.50851267234013
ENSG00000228742.12	-1.97956465027457
ENSG00000105865.11	-0.609108719538111
ENSG00000075790.12	-1.97171272461845
ENSG00000238297.2	-4.16743042588574
ENSG00000135241.17	-0.894248302407762
ENSG00000177683.14	-1.21578229085636
ENSG00000128590.5	-1.47582843014631
ENSG00000128512.24	-1.50090311946024
ENSG00000006652.15	-0.651419476908608
ENSG00000146802.13	-0.757658750113281
ENSG00000164603.12	-0.947421445468251
ENSG00000237813.5	-2.79422192318891
ENSG00000214188.9	-1.49448207089647
ENSG00000071243.16	-2.91417058220365
ENSG00000002745.13	-2.66680473976368
ENSG00000196937.12	-0.618357901048569
ENSG00000235631.2	-5.00828102027527
ENSG00000308294.1	-5.03444024572566
ENSG00000106299.8	-0.67509933094079
ENSG00000295587.1	-2.68203695302041
ENSG00000170775.3	-1.69266153288116
ENSG00000128513.16	-0.918054643753529
ENSG00000048405.11	-1.04799959659432
ENSG00000240790.4	-2.06753833497325
ENSG00000207588.1	-2.80780015227325
ENSG00000135245.10	-2.51993067494347
ENSG00000273270.2	-1.29851361561303
ENSG00000242588.8	-1.17872390967431
ENSG00000271553.1	-0.908132615306387
ENSG00000244218.3	-2.37484826467929
ENSG00000128604.21	-1.31478945263664
ENSG00000273329.3	-2.05000042281671
ENSG00000106459.15	-0.747092373923688
ENSG00000286380.4	-2.04115849896185
ENSG00000091732.18	-1.63886149789647
ENSG00000128510.12	-1.87639753212513
ENSG00000106484.16	-0.621415786161421
ENSG00000226045.1	-2.83429178248358
ENSG00000231721.9	-3.36311995834528
ENSG00000233559.3	-1.25371580648874
ENSG00000232716.2	-1.86237232458395
ENSG00000284032.1	-4.62571607647343
ENSG00000310053.1	-1.83819539402344
ENSG00000310087.1	-3.63413274363511
ENSG00000271204.1	-2.88952022865434
ENSG00000273489.1	-4.02768403286246
ENSG00000205060.11	-0.62784748274968
ENSG00000085662.14	-1.92983219736279
ENSG00000122783.17	-0.602044752353944
ENSG00000105875.15	-1.09678549824718
ENSG00000304467.1	-3.03423611563393
ENSG00000122779.18	-1.18854553521819
ENSG00000146858.8	-0.90253608166589
ENSG00000304140.1	-2.08758544009266
ENSG00000229677.1	-1.66297494612163
ENSG00000157741.15	-1.02687739102664
ENSG00000146963.18	-1.67128457711192
ENSG00000310203.1	-2.65679525026953
ENSG00000298784.1	-1.53126861262521
ENSG00000302589.1	-2.77002858618004
ENSG00000059378.13	-0.630802424323963
ENSG00000251728.1	-2.02104205169223
ENSG00000293850.1	-2.63846946669499
ENSG00000157800.18	-1.14602744868324
ENSG00000133597.11	-1.18306641841471
ENSG00000106028.11	-0.965465125189789
ENSG00000308517.1	-5.82636256573149
ENSG00000178826.11	-0.702167687527168
ENSG00000239419.3	-1.79085242923005
ENSG00000240322.3	-2.21969544777046
ENSG00000232533.4	-1.17664665671118
ENSG00000271079.1	-1.09100156556436
ENSG00000213214.6	-1.27186694297412
ENSG00000308991.1	-1.22440444131192
ENSG00000050327.15	-0.937611769081075
ENSG00000196511.15	-1.59484305271382
ENSG00000055130.18	-1.31070180358313
ENSG00000106462.12	-0.621355090576692
ENSG00000286180.2	-2.74577593839869
ENSG00000197362.15	-1.84388061668119
ENSG00000240877.3	-2.98463609131677
ENSG00000197024.9	-0.923240984968928
ENSG00000170265.13	-0.799725166048424
ENSG00000204946.10	-0.648522776566991
ENSG00000290600.1	-1.25593400887464
ENSG00000181220.18	-1.77240032473479
ENSG00000291118.2	-0.647954026486291
ENSG00000204934.11	-1.37722040868684
ENSG00000286912.1	-1.16108748747927
ENSG00000106526.12	-0.713971273965632
ENSG00000293476.1	-3.5065399068014
ENSG00000127399.15	-1.44658826902801
ENSG00000214022.12	-1.30931055092171
ENSG00000302786.1	-5.67086591316057
ENSG00000106560.11	-4.72230023127432
ENSG00000164896.21	-0.775535805519822
ENSG00000033100.17	-1.26888707880561
ENSG00000106615.10	-0.607391117866455
ENSG00000106617.16	-1.79858690571098
ENSG00000178234.14	-1.14646713218441
ENSG00000213188.3	-6.03450706375648
ENSG00000261455.2	-0.971687020819012
ENSG00000133627.18	-0.880026096031207
ENSG00000157212.20	-2.09703738037913
ENSG00000273344.3	-1.16418493273984
ENSG00000228521.3	-1.91047287053881
ENSG00000298622.1	-2.28519224556456
ENSG00000164778.4	-1.60424758452824
ENSG00000216895.9	-0.832924035290815
ENSG00000164690.8	-1.4976214772036
ENSG00000204876.6	-2.97013321644076
ENSG00000105983.23	-0.72869158105997
ENSG00000146909.8	-1.62006506447234
ENSG00000130675.15	-1.68200003655342
ENSG00000009335.19	-1.14109518875648
ENSG00000225224.1	-1.1009413853213
ENSG00000229660.1	-2.63515143230457
ENSG00000105993.15	-0.753437842664974
ENSG00000292979.2	-1.26649283347002
ENSG00000272812.1	-1.49067367206922
ENSG00000104714.14	-0.661057896931386
ENSG00000246089.6	-0.699983398379699
ENSG00000147316.15	-1.54777212021155
ENSG00000291049.2	-3.28928944867341
ENSG00000307010.1	-3.17528720769318
ENSG00000275342.6	-1.6032052107322
ENSG00000254153.3	-2.22234258156922
ENSG00000305749.1	-2.12817084401866
ENSG00000254367.6	-1.73186205923566
ENSG00000253958.2	-2.37993529632089
ENSG00000147324.11	-0.875150068163626
ENSG00000260093.2	-2.19986633404182
ENSG00000309827.1	-3.18444590773926
ENSG00000261451.1	-1.58250203350106
ENSG00000254093.9	-0.860353108413652
ENSG00000104643.10	-0.684383175187632
ENSG00000154328.16	-1.07700979460235
ENSG00000255052.6	-2.17057786549804
ENSG00000186523.15	-2.35031433005184
ENSG00000154359.13	-1.02807804251488
ENSG00000164741.15	-1.36331936886464
ENSG00000078579.9	-2.89305236290599
ENSG00000198791.12	-1.06706100537268
ENSG00000289145.1	-1.07606802796459
ENSG00000003987.14	-2.05190744962794
ENSG00000307998.1	-3.74900210461202
ENSG00000129422.15	-2.04428733384199
ENSG00000265520.1	-3.09679362524297
ENSG00000253944.1	-1.80747317135704
ENSG00000306080.1	-3.45711009020718
ENSG00000278886.1	-4.39680945895012
ENSG00000104611.12	-1.61973738299459
ENSG00000104613.12	-1.55616218256813
ENSG00000158863.22	-1.00754913413586
ENSG00000177725.6	-4.11119536680063
ENSG00000120910.15	-1.14832551815088
ENSG00000120913.24	-1.76651082882569
ENSG00000008853.18	-1.20328947751797
ENSG00000284948.1	-2.15144638363775
ENSG00000104689.10	-0.629142203209947
ENSG00000246582.4	-1.67709373477476
ENSG00000250714.4	-2.98201074165882
ENSG00000147457.14	-1.38689555483475
ENSG00000104679.12	-0.640952926283503
ENSG00000197217.13	-0.817863373891851
ENSG00000147454.14	-2.52095750028737
ENSG00000167034.10	-1.32710056794428
ENSG00000287185.1	-0.965700221005504
ENSG00000221914.11	-1.01778381629562
ENSG00000104228.13	-1.11888052927274
ENSG00000134014.18	-0.776664610031675
ENSG00000012232.10	-1.09941913010484
ENSG00000104299.15	-0.791224141404144
ENSG00000120875.9	-1.51671459656742
ENSG00000251191.9	-1.11120343584202
ENSG00000289334.1	-1.95872515798601
ENSG00000272375.1	-1.90294619732694
ENSG00000104695.13	-1.00333905927052
ENSG00000172728.16	-0.644207810759284
ENSG00000129696.13	-1.29720954985712
ENSG00000198042.11	-1.03416432877028
ENSG00000300552.1	-5.05500232938557
ENSG00000133874.2	-2.47460040151456
ENSG00000253161.8	-2.17749630334269
ENSG00000104221.14	-1.17613704821946
ENSG00000260949.1	-2.70154937176181
ENSG00000175324.10	-1.04028806918645
ENSG00000085788.14	-1.0831858056064
ENSG00000147548.17	-0.745114833430182
ENSG00000293142.1	-2.16152726286766
ENSG00000253361.4	-3.58457651703116
ENSG00000302088.1	-3.48048183045637
ENSG00000293664.1	-1.52878397226939
ENSG00000083168.11	-1.19462271801637
ENSG00000238966.1	-6.38515335870596
ENSG00000104365.16	-2.22710730413814
ENSG00000070501.12	-1.00989178187317
ENSG00000168575.11	-0.613198057428311
ENSG00000254165.1	-2.41256507897986
ENSG00000131931.8	-1.37419797993949
ENSG00000286837.2	-2.48683537372281
ENSG00000168522.13	-1.66446681747441
ENSG00000200731.1	-3.13348762621248
ENSG00000185900.11	-0.838255306436003
ENSG00000269924.1	-3.13410697143838
ENSG00000299405.1	-2.30631661237794
ENSG00000221869.5	-1.76590535022066
ENSG00000286878.2	-4.63623017355175
ENSG00000168300.14	-0.89000733998976
ENSG00000253475.1	-3.56775152002501
ENSG00000237807.5	-1.66371613725602
